run_id,split,true_sum,pred_sum,confidence,nll,correct
direct_sum_b64_s1,iid_restricted,6,10,0.06108136,2.9487765,0
direct_sum_b64_s1,iid_restricted,5,10,0.06114432,2.9067194,0
direct_sum_b64_s1,iid_restricted,10,10,0.060946997,2.7977507,1
direct_sum_b64_s1,iid_restricted,11,10,0.060814984,2.982157,0
direct_sum_b64_s1,iid_restricted,8,10,0.06065747,2.9431496,0
direct_sum_b64_s1,iid_restricted,13,10,0.060536616,2.927544,0
direct_sum_b64_s1,iid_restricted,5,10,0.06085044,2.9071445,0
direct_sum_b64_s1,iid_restricted,9,10,0.0601911,2.967806,0
direct_sum_b64_s1,iid_restricted,9,10,0.060720157,2.9739223,0
direct_sum_b64_s1,iid_restricted,9,10,0.06087859,2.9731634,0
direct_sum_b64_s1,iid_restricted,9,10,0.06120676,2.9715014,0
direct_sum_b64_s1,iid_restricted,5,10,0.060887426,2.9080133,0
direct_sum_b64_s1,iid_restricted,2,10,0.059675336,3.0272315,0
direct_sum_b64_s1,iid_restricted,8,10,0.061271776,2.9386032,0
direct_sum_b64_s1,iid_restricted,11,10,0.060795344,2.9817162,0
direct_sum_b64_s1,iid_restricted,6,10,0.060635317,2.9519937,0
direct_sum_b64_s1,iid_restricted,6,10,0.060334634,2.9530716,0
direct_sum_b64_s1,iid_restricted,4,10,0.060992274,2.839466,0
direct_sum_b64_s1,iid_restricted,5,10,0.060487475,2.9108746,0
direct_sum_b64_s1,iid_restricted,8,10,0.06092636,2.949905,0
direct_sum_b64_s1,iid_restricted,10,10,0.060432423,2.8062296,1
direct_sum_b64_s1,iid_restricted,4,10,0.060464222,2.8395278,0
direct_sum_b64_s1,iid_restricted,10,10,0.06076601,2.8007247,1
direct_sum_b64_s1,iid_restricted,7,10,0.06100568,2.890969,0
direct_sum_b64_s1,iid_restricted,9,10,0.06054487,2.9686797,0
direct_sum_b64_s1,iid_restricted,13,10,0.06062893,2.9490707,0
direct_sum_b64_s1,iid_restricted,1,10,0.06080647,3.0395265,0
direct_sum_b64_s1,iid_restricted,10,10,0.06111058,2.7950704,1
direct_sum_b64_s1,iid_restricted,0,10,0.06187387,2.9912963,0
direct_sum_b64_s1,iid_restricted,10,10,0.060980648,2.7971988,1
direct_sum_b64_s1,iid_restricted,7,10,0.06052157,2.894316,0
direct_sum_b64_s1,iid_restricted,2,10,0.06173231,3.0262992,0
direct_sum_b64_s1,iid_restricted,10,10,0.060878385,2.798877,1
direct_sum_b64_s1,iid_restricted,8,10,0.059810888,2.9593558,0
direct_sum_b64_s1,iid_restricted,10,10,0.060595177,2.80354,1
direct_sum_b64_s1,iid_restricted,5,10,0.06080148,2.9118013,0
direct_sum_b64_s1,iid_restricted,0,10,0.060853675,2.9726915,0
direct_sum_b64_s1,iid_restricted,7,10,0.060240347,2.8931544,0
direct_sum_b64_s1,iid_restricted,1,10,0.06075995,3.0519516,0
direct_sum_b64_s1,iid_restricted,9,10,0.061316304,2.9711397,0
direct_sum_b64_s1,iid_restricted,8,10,0.060482226,2.9522665,0
direct_sum_b64_s1,iid_restricted,8,10,0.061085638,2.9398806,0
direct_sum_b64_s1,iid_restricted,6,10,0.06096426,2.9516242,0
direct_sum_b64_s1,iid_restricted,4,10,0.061030164,2.835772,0
direct_sum_b64_s1,iid_restricted,6,10,0.06047698,2.9462926,0
direct_sum_b64_s1,iid_restricted,12,10,0.060698327,2.901919,0
direct_sum_b64_s1,iid_restricted,11,10,0.06103891,2.9833438,0
direct_sum_b64_s1,iid_restricted,10,10,0.060739823,2.8011558,1
direct_sum_b64_s1,iid_restricted,12,10,0.06082416,2.8973157,0
direct_sum_b64_s1,iid_restricted,6,10,0.060035132,2.9430733,0
direct_sum_b64_s1,iid_restricted,12,10,0.061199624,2.9080608,0
direct_sum_b64_s1,iid_restricted,4,10,0.060620118,2.8368032,0
direct_sum_b64_s1,iid_restricted,4,10,0.059876543,2.8414247,0
direct_sum_b64_s1,iid_restricted,8,10,0.061082676,2.9371624,0
direct_sum_b64_s1,iid_restricted,10,10,0.060876913,2.7989013,1
direct_sum_b64_s1,iid_restricted,4,10,0.06117912,2.836015,0
direct_sum_b64_s1,iid_restricted,8,10,0.060436852,2.9494474,0
direct_sum_b64_s1,iid_restricted,6,10,0.060751874,2.949872,0
direct_sum_b64_s1,iid_restricted,10,10,0.060350344,2.8075886,1
direct_sum_b64_s1,iid_restricted,10,10,0.060704943,2.8017302,1
direct_sum_b64_s1,iid_restricted,12,10,0.060825486,2.8991523,0
direct_sum_b64_s1,iid_restricted,12,10,0.060723804,2.897798,0
direct_sum_b64_s1,iid_restricted,10,10,0.06103364,2.7963302,1
direct_sum_b64_s1,iid_restricted,10,10,0.060937688,2.7979035,1
direct_sum_b64_s1,ood_high_high,16,10,0.060490068,3.06746,0
direct_sum_b64_s1,ood_high_high,12,10,0.06039817,2.8977787,0
direct_sum_b64_s1,ood_high_high,15,10,0.061356302,2.8753011,0
direct_sum_b64_s1,ood_high_high,10,10,0.061014704,2.7966404,1
direct_sum_b64_s1,ood_high_high,17,10,0.060234062,2.9059715,0
direct_sum_b64_s1,ood_high_high,16,10,0.060686104,3.054024,0
direct_sum_b64_s1,ood_high_high,13,10,0.061014432,2.9460003,0
direct_sum_b64_s1,ood_high_high,12,10,0.060826283,2.8975701,0
direct_sum_b64_s1,ood_high_high,16,10,0.060457908,3.0661476,0
direct_sum_b64_s1,ood_high_high,15,10,0.060462054,2.873396,0
direct_sum_b64_s1,ood_high_high,11,10,0.060961295,2.981568,0
direct_sum_b64_s1,ood_high_high,18,10,0.060906187,3.0216012,0
direct_sum_b64_s1,ood_high_high,15,10,0.06091993,2.8769257,0
direct_sum_b64_s1,ood_high_high,15,10,0.061075576,2.8671427,0
direct_sum_b64_s1,ood_high_high,15,10,0.061008237,2.872567,0
direct_sum_b64_s1,ood_high_high,17,10,0.06050632,2.9130511,0
direct_sum_b64_s1,ood_high_high,15,10,0.060855582,2.8730516,0
direct_sum_b64_s1,ood_high_high,15,10,0.0602144,2.879069,0
direct_sum_b64_s1,ood_high_high,13,10,0.061134394,2.9392602,0
direct_sum_b64_s1,ood_high_high,14,10,0.06098687,2.8832211,0
direct_sum_b64_s1,ood_high_high,17,10,0.060974106,2.909756,0
direct_sum_b64_s1,ood_high_high,12,10,0.060904298,2.8973296,0
direct_sum_b64_s1,ood_high_high,17,10,0.060429398,2.913285,0
direct_sum_b64_s1,ood_high_high,13,10,0.060902555,2.9479294,0
direct_sum_b64_s1,ood_high_high,13,10,0.060581703,2.9333034,0
direct_sum_b64_s1,ood_high_high,16,10,0.060423292,3.0656054,0
direct_sum_b64_s1,ood_high_high,15,10,0.06105804,2.8729987,0
direct_sum_b64_s1,ood_high_high,13,10,0.06089177,2.947013,0
direct_sum_b64_s1,ood_high_high,15,10,0.060611084,2.8780675,0
direct_sum_b64_s1,ood_high_high,17,10,0.06110778,2.9104683,0
direct_sum_b64_s1,ood_high_high,16,10,0.060347773,3.0579736,0
direct_sum_b64_s1,ood_high_high,16,10,0.060636245,3.0567496,0
direct_sum_b64_s1,ood_high_high,12,10,0.060600735,2.8986187,0
direct_sum_b64_s1,ood_high_high,18,10,0.060423367,3.0218449,0
direct_sum_b64_s1,ood_high_high,11,10,0.06075803,2.981194,0
direct_sum_b64_s1,ood_high_high,11,10,0.060421556,2.9786494,0
direct_sum_b64_s1,ood_high_high,12,10,0.060802925,2.9012494,0
direct_sum_b64_s1,ood_high_high,15,10,0.060730517,2.8778214,0
direct_sum_b64_s1,ood_high_high,11,10,0.061104957,2.9864247,0
direct_sum_b64_s1,ood_high_high,16,10,0.06074,3.0623765,0
direct_sum_b64_s1,ood_high_high,11,10,0.06041533,2.9775658,0
direct_sum_b64_s1,ood_high_high,14,10,0.060334023,2.8826346,0
direct_sum_b64_s1,ood_high_high,16,10,0.060226575,3.0619495,0
direct_sum_b64_s1,ood_high_high,13,10,0.0609812,2.9372058,0
direct_sum_b64_s1,ood_high_high,18,10,0.060226105,3.0253325,0
direct_sum_b64_s1,ood_high_high,16,10,0.060889706,3.066506,0
direct_sum_b64_s1,ood_high_high,15,10,0.06058933,2.8737545,0
direct_sum_b64_s1,ood_high_high,15,10,0.061300043,2.876782,0
direct_sum_b64_s1,ood_high_high,13,10,0.060610645,2.9444366,0
direct_sum_b64_s1,ood_high_high,12,10,0.06097963,2.9046416,0
direct_sum_b64_s1,ood_high_high,12,10,0.061010644,2.904639,0
direct_sum_b64_s1,ood_high_high,13,10,0.060652852,2.942501,0
direct_sum_b64_s1,ood_high_high,12,10,0.06095431,2.8992162,0
direct_sum_b64_s1,ood_high_high,16,10,0.060584903,3.0635722,0
direct_sum_b64_s1,ood_high_high,16,10,0.06078179,3.0679026,0
direct_sum_b64_s1,ood_high_high,18,10,0.060460508,3.0299726,0
direct_sum_b64_s1,ood_high_high,13,10,0.06101736,2.940957,0
direct_sum_b64_s1,ood_high_high,16,10,0.060328595,3.064717,0
direct_sum_b64_s1,ood_high_high,17,10,0.06065868,2.9105704,0
direct_sum_b64_s1,ood_high_high,14,10,0.0599678,2.889355,0
direct_sum_b64_s1,ood_high_high,14,10,0.060819697,2.8817513,0
direct_sum_b64_s1,ood_high_high,16,10,0.060563818,3.063037,0
direct_sum_b64_s1,ood_high_high,11,10,0.06082936,2.9735837,0
direct_sum_b64_s1,ood_high_high,15,10,0.060774654,2.879694,0
anchor_posterior_b64_s1,iid_restricted,6,9,0.09932342,2.662529,0
anchor_posterior_b64_s1,iid_restricted,5,9,0.09932179,2.792039,0
anchor_posterior_b64_s1,iid_restricted,10,9,0.09936751,2.4389603,0
anchor_posterior_b64_s1,iid_restricted,11,9,0.0994062,2.5365205,0
anchor_posterior_b64_s1,iid_restricted,8,9,0.09936234,2.3882751,0
anchor_posterior_b64_s1,iid_restricted,13,9,0.09944417,2.8583462,0
anchor_posterior_b64_s1,iid_restricted,5,9,0.099405535,2.7959251,0
anchor_posterior_b64_s1,iid_restricted,9,9,0.099512994,2.307467,1
anchor_posterior_b64_s1,iid_restricted,9,9,0.09943869,2.308214,1
anchor_posterior_b64_s1,iid_restricted,9,9,0.0994511,2.3080893,1
anchor_posterior_b64_s1,iid_restricted,9,9,0.09931426,2.3094661,1
anchor_posterior_b64_s1,iid_restricted,5,9,0.09939719,2.796824,0
anchor_posterior_b64_s1,iid_restricted,2,9,0.09951955,3.465664,0
anchor_posterior_b64_s1,iid_restricted,8,9,0.0992938,2.387748,0
anchor_posterior_b64_s1,iid_restricted,11,9,0.09936028,2.53903,0
anchor_posterior_b64_s1,iid_restricted,6,9,0.09944965,2.6667337,0
anchor_posterior_b64_s1,iid_restricted,6,9,0.09948071,2.6643665,0
anchor_posterior_b64_s1,iid_restricted,4,9,0.09945595,2.9367366,0
anchor_posterior_b64_s1,iid_restricted,5,9,0.09949812,2.7922676,0
anchor_posterior_b64_s1,iid_restricted,8,9,0.099423975,2.3900182,0
anchor_posterior_b64_s1,iid_restricted,10,9,0.099459134,2.4402912,0
anchor_posterior_b64_s1,iid_restricted,4,9,0.09948587,2.9400516,0
anchor_posterior_b64_s1,iid_restricted,10,9,0.09939812,2.4387026,0
anchor_posterior_b64_s1,iid_restricted,7,9,0.099347815,2.4813514,0
anchor_posterior_b64_s1,iid_restricted,9,9,0.09941611,2.3084412,1
anchor_posterior_b64_s1,iid_restricted,13,9,0.09943116,2.859703,0
anchor_posterior_b64_s1,iid_restricted,1,9,0.099474646,3.8394966,0
anchor_posterior_b64_s1,iid_restricted,10,9,0.099313214,2.4419665,0
anchor_posterior_b64_s1,iid_restricted,0,9,0.0992093,4.242773,0
anchor_posterior_b64_s1,iid_restricted,10,9,0.09934107,2.4398527,0
anchor_posterior_b64_s1,iid_restricted,7,9,0.099431776,2.4808974,0
anchor_posterior_b64_s1,iid_restricted,2,9,0.09922111,3.4822693,0
anchor_posterior_b64_s1,iid_restricted,10,9,0.09936855,2.4415464,0
anchor_posterior_b64_s1,iid_restricted,8,9,0.09952532,2.388295,0
anchor_posterior_b64_s1,iid_restricted,10,9,0.09936928,2.4403715,0
anchor_posterior_b64_s1,iid_restricted,5,9,0.099458374,2.7969856,0
anchor_posterior_b64_s1,iid_restricted,0,9,0.099361084,4.288094,0
anchor_posterior_b64_s1,iid_restricted,7,9,0.09945831,2.4782276,0
anchor_posterior_b64_s1,iid_restricted,1,9,0.09943538,3.8333497,0
anchor_posterior_b64_s1,iid_restricted,9,9,0.09930721,2.3095372,1
anchor_posterior_b64_s1,iid_restricted,8,9,0.09946297,2.3885186,0
anchor_posterior_b64_s1,iid_restricted,8,9,0.09937864,2.3887117,0
anchor_posterior_b64_s1,iid_restricted,6,9,0.09939743,2.6637316,0
anchor_posterior_b64_s1,iid_restricted,4,9,0.09938428,2.9415383,0
anchor_posterior_b64_s1,iid_restricted,6,9,0.0994395,2.6655393,0
anchor_posterior_b64_s1,iid_restricted,12,9,0.09940506,2.6738677,0
anchor_posterior_b64_s1,iid_restricted,11,9,0.09930957,2.5431876,0
anchor_posterior_b64_s1,iid_restricted,10,9,0.09943108,2.439071,0
anchor_posterior_b64_s1,iid_restricted,12,9,0.09941916,2.6708398,0
anchor_posterior_b64_s1,iid_restricted,6,9,0.099519454,2.6615481,0
anchor_posterior_b64_s1,iid_restricted,12,9,0.09935478,2.6741283,0
anchor_posterior_b64_s1,iid_restricted,4,9,0.09944527,2.9417067,0
anchor_posterior_b64_s1,iid_restricted,4,9,0.09953438,2.941341,0
anchor_posterior_b64_s1,iid_restricted,8,9,0.09947149,2.3880556,0
anchor_posterior_b64_s1,iid_restricted,10,9,0.099437654,2.4387884,0
anchor_posterior_b64_s1,iid_restricted,4,9,0.09932577,2.9416442,0
anchor_posterior_b64_s1,iid_restricted,8,9,0.099435166,2.3882763,0
anchor_posterior_b64_s1,iid_restricted,6,9,0.09941073,2.6655204,0
anchor_posterior_b64_s1,iid_restricted,10,9,0.09948375,2.438775,0
anchor_posterior_b64_s1,iid_restricted,10,9,0.099398375,2.439464,0
anchor_posterior_b64_s1,iid_restricted,12,9,0.09939207,2.6730843,0
anchor_posterior_b64_s1,iid_restricted,12,9,0.099423,2.6763904,0
anchor_posterior_b64_s1,iid_restricted,10,9,0.099421225,2.4397655,0
anchor_posterior_b64_s1,iid_restricted,10,9,0.0993758,2.4398847,0
anchor_posterior_b64_s1,ood_high_high,16,9,0.09941802,3.506658,0
anchor_posterior_b64_s1,ood_high_high,12,9,0.09947746,2.6716318,0
anchor_posterior_b64_s1,ood_high_high,15,9,0.09935061,3.2529645,0
anchor_posterior_b64_s1,ood_high_high,10,9,0.099396124,2.4395876,0
anchor_posterior_b64_s1,ood_high_high,17,9,0.099481024,4.068588,0
anchor_posterior_b64_s1,ood_high_high,16,9,0.09941947,3.5100484,0
anchor_posterior_b64_s1,ood_high_high,13,9,0.09936409,2.8631296,0
anchor_posterior_b64_s1,ood_high_high,12,9,0.099396296,2.6738381,0
anchor_posterior_b64_s1,ood_high_high,16,9,0.09945973,3.5076864,0
anchor_posterior_b64_s1,ood_high_high,15,9,0.0994548,3.2561069,0
anchor_posterior_b64_s1,ood_high_high,11,9,0.09938217,2.5370183,0
anchor_posterior_b64_s1,ood_high_high,18,9,0.09937364,4.847046,0
anchor_posterior_b64_s1,ood_high_high,15,9,0.09942753,3.2593398,0
anchor_posterior_b64_s1,ood_high_high,15,9,0.0993418,3.2555237,0
anchor_posterior_b64_s1,ood_high_high,15,9,0.09935705,3.2549982,0
anchor_posterior_b64_s1,ood_high_high,17,9,0.09944709,4.070139,0
anchor_posterior_b64_s1,ood_high_high,15,9,0.099342555,3.2518215,0
anchor_posterior_b64_s1,ood_high_high,15,9,0.09948695,3.2598977,0
anchor_posterior_b64_s1,ood_high_high,13,9,0.099434234,2.8622458,0
anchor_posterior_b64_s1,ood_high_high,14,9,0.09939106,3.0455961,0
anchor_posterior_b64_s1,ood_high_high,17,9,0.099348545,4.0614457,0
anchor_posterior_b64_s1,ood_high_high,12,9,0.099384494,2.6767516,0
anchor_posterior_b64_s1,ood_high_high,17,9,0.09944738,4.070744,0
anchor_posterior_b64_s1,ood_high_high,13,9,0.099358045,2.8638825,0
anchor_posterior_b64_s1,ood_high_high,13,9,0.0994243,2.860331,0
anchor_posterior_b64_s1,ood_high_high,16,9,0.0994317,3.5067596,0
anchor_posterior_b64_s1,ood_high_high,15,9,0.099358596,3.2601986,0
anchor_posterior_b64_s1,ood_high_high,13,9,0.099378996,2.8628566,0
anchor_posterior_b64_s1,ood_high_high,15,9,0.09945612,3.2570763,0
anchor_posterior_b64_s1,ood_high_high,17,9,0.09936855,4.0640993,0
anchor_posterior_b64_s1,ood_high_high,16,9,0.09943569,3.5093708,0
anchor_posterior_b64_s1,ood_high_high,16,9,0.09944527,3.5077457,0
anchor_posterior_b64_s1,ood_high_high,12,9,0.09944604,2.6738787,0
anchor_posterior_b64_s1,ood_high_high,18,9,0.09943637,4.838456,0
anchor_posterior_b64_s1,ood_high_high,11,9,0.099380575,2.539339,0
anchor_posterior_b64_s1,ood_high_high,11,9,0.09943929,2.5416727,0
anchor_posterior_b64_s1,ood_high_high,12,9,0.099376954,2.6766882,0
anchor_posterior_b64_s1,ood_high_high,15,9,0.099401414,3.2552853,0
anchor_posterior_b64_s1,ood_high_high,11,9,0.09940498,2.540011,0
anchor_posterior_b64_s1,ood_high_high,16,9,0.09939106,3.5105872,0
anchor_posterior_b64_s1,ood_high_high,11,9,0.099439904,2.5398786,0
anchor_posterior_b64_s1,ood_high_high,14,9,0.09943421,3.046249,0
anchor_posterior_b64_s1,ood_high_high,16,9,0.09944303,3.5067534,0
anchor_posterior_b64_s1,ood_high_high,13,9,0.09933827,2.8671684,0
anchor_posterior_b64_s1,ood_high_high,18,9,0.099461414,4.834883,0
anchor_posterior_b64_s1,ood_high_high,16,9,0.09934298,3.5068479,0
anchor_posterior_b64_s1,ood_high_high,15,9,0.09944937,3.2559237,0
anchor_posterior_b64_s1,ood_high_high,15,9,0.0993261,3.2565122,0
anchor_posterior_b64_s1,ood_high_high,13,9,0.09937257,2.8622012,0
anchor_posterior_b64_s1,ood_high_high,12,9,0.09944206,2.6719139,0
anchor_posterior_b64_s1,ood_high_high,12,9,0.09930256,2.677568,0
anchor_posterior_b64_s1,ood_high_high,13,9,0.099373,2.8627062,0
anchor_posterior_b64_s1,ood_high_high,12,9,0.09939344,2.6712308,0
anchor_posterior_b64_s1,ood_high_high,16,9,0.099445835,3.5037155,0
anchor_posterior_b64_s1,ood_high_high,16,9,0.0993525,3.5051498,0
anchor_posterior_b64_s1,ood_high_high,18,9,0.09940762,4.837104,0
anchor_posterior_b64_s1,ood_high_high,13,9,0.09934834,2.8656673,0
anchor_posterior_b64_s1,ood_high_high,16,9,0.09942113,3.5072923,0
anchor_posterior_b64_s1,ood_high_high,17,9,0.09936513,4.070349,0
anchor_posterior_b64_s1,ood_high_high,14,9,0.09953215,3.0388842,0
anchor_posterior_b64_s1,ood_high_high,14,9,0.09934225,3.0464377,0
anchor_posterior_b64_s1,ood_high_high,16,9,0.09945057,3.5046487,0
anchor_posterior_b64_s1,ood_high_high,11,9,0.09937516,2.539885,0
anchor_posterior_b64_s1,ood_high_high,15,9,0.0993814,3.254836,0
